677.4580,121.7910,0.2710,694106154251300,-0.1740,0.5250
677.3660,121.5320,0.4060,694106154268600,-0.1740,0.5420
677.2440,121.2470,0.4740,694106170473100,-0.1740,0.5420
677.2140,121.0910,0.5070,694106170557100,-0.1740,0.5420
677.0920,120.9350,0.5230,694106170559000,-0.1920,0.5420
677.0310,121.8430,0.5760,694106202996100,-0.2090,0.5430
677.2140,122.5440,0.5880,694106219561300,-0.2090,0.5430
677.3050,123.4000,0.6000,694106219660400,-0.2090,0.5430
677.5800,124.6710,0.6130,694106236095800,-0.2090,0.5430
677.9460,126.1500,0.6260,694106236137900,-0.2090,0.5430
678.2810,127.7070,0.6390,694106236139200,-0.2090,0.5430
678.5860,129.4190,0.6530,694106236139900,-0.2090,0.5430
678.9520,131.2100,0.6670,694106252479200,-0.2090,0.5430
679.2870,133.1820,0.6810,694106252555700,-0.2090,0.5430
679.8670,136.9700,0.6960,694106252557200,-0.2090,0.5430
680.3540,140.6540,0.7110,694106269168100,-0.2090,0.5430
680.6590,143.3270,0.7250,694106269200600,-0.2090,0.5430
680.7810,145.6100,0.7400,694106269202100,-0.2090,0.5430
680.9340,147.6340,0.7530,694106269203000,-0.2090,0.5430
680.9340,149.8650,0.7670,694106285630700,-0.2090,0.5430
680.8420,153.9640,0.7790,694106285697000,-0.2090,0.5430
680.3540,157.7520,0.7910,694106302493000,-0.2090,0.5430
679.5920,161.2810,0.8010,694106302566800,-0.2090,0.5430
678.5250,164.5760,0.8110,694106302568300,-0.2090,0.5430
677.3660,167.7160,0.8200,694106302568900,-0.2090,0.5430
675.8110,170.6480,0.8290,694106302569500,-0.2090,0.5430
673.2500,174.3320,0.8360,694106318631300,-0.2090,0.5430
671.2990,176.6150,0.8430,694106318764900,-0.2090,0.5430
668.9510,178.7950,0.8500,694106318766700,-0.2090,0.5430
665.2610,181.5190,0.8560,694106318767400,-0.2090,0.5430
662.4870,183.2830,0.8620,694106334901200,-0.2090,0.5430
658.4310,185.4630,0.8670,694106334983100,-0.2090,0.5430
655.2910,186.8380,0.8720,694106350847100,-0.2090,0.5430
651.9980,188.1870,0.8770,694106350943400,-0.2090,0.5430
647.2410,189.7700,0.8820,694106350945300,-0.2090,0.5430
643.9480,190.7300,0.8850,694106350945900,-0.2090,0.5430
640.6550,191.6380,0.8850,694106350946500,-0.2090,0.5430
638.1550,192.2350,0.8770,694106367691800,-0.2090,0.5430
636.0510,192.7530,0.8610,694106367748900,-0.2090,0.5430
634.1910,193.1950,0.8340,694106383751300,-0.2090,0.5430
632.2700,193.5580,0.8140,694106383830400,-0.2100,0.5250
630.5320,193.7140,0.7760,694106383832000,-0.2090,0.5060
628.7630,193.8690,0.6470,694106383833000,-0.2090,0.5060
627.0560,193.9730,0.5390,694106400441600,-0.2090,0.4890
625.5010,193.7650,0.4490,694106400471300,-0.2090,0.4890
645.2900,138.3190,0.1970,694106697792100,-0.0870,0.5060
645.5950,138.0340,0.2980,694106714358900,-0.0870,0.5060
645.8690,137.7740,0.3510,694106714445600,-0.0870,0.5060
646.1430,137.5660,0.3780,694106730548100,-0.0870,0.5060
646.4180,137.3070,0.3930,694106730645400,-0.1050,0.5070
646.6620,137.0220,0.4020,694106730647000,-0.1050,0.5070
646.8750,136.8140,0.4100,694106730647600,-0.1050,0.5070
647.0890,136.5550,0.4180,694106747620400,-0.1050,0.5070
647.2410,136.2170,0.4280,694106747656400,-0.1050,0.5070
647.3630,135.9580,0.4390,694106747658000,-0.1050,0.5070
647.4550,135.6460,0.4500,694106747665200,-0.1210,0.5070
