697.4600,115.4090,0.0100,694047731060300,-0.0350,0.4720
697.3990,115.2270,0.0350,694047731129200,-0.0350,0.4720
697.3070,114.9680,0.1030,694047746895100,-0.0350,0.4720
697.1850,114.6560,0.1740,694047762899100,-0.0350,0.4720
697.1240,114.3970,0.2410,694047762971100,-0.0350,0.4720
697.0330,114.1630,0.3000,694047778899200,-0.0350,0.4720
696.9110,113.9040,0.3740,694047795358500,-0.0350,0.4720
697.2460,114.3970,0.5590,694047845023900,-0.0520,0.4730
697.3990,114.7600,0.5740,694047845088100,-0.0520,0.4730
697.6120,115.0710,0.5890,694047845089600,-0.0520,0.4730
697.7650,115.4610,0.6030,694047845090200,-0.0520,0.4730
698.1000,116.0310,0.6160,694047861328600,-0.0520,0.4730
698.4660,116.6280,0.6290,694047861357500,-0.0520,0.4730
698.7400,117.1990,0.6420,694047878286300,-0.0520,0.4730
699.1060,117.8990,0.6540,694047878378700,-0.0520,0.4730
699.4720,118.5480,0.6660,694047878380700,-0.0520,0.4730
700.0520,119.6120,0.6760,694047878381300,-0.0700,0.4730
700.5390,120.7280,0.6870,694047894385400,-0.0870,0.4720
701.1190,121.8430,0.6970,694047894419500,-0.0870,0.4720
701.7590,123.0110,0.7060,694047894421200,-0.0870,0.4720
702.2470,124.2300,0.7160,694047910745400,-0.0870,0.4720
702.7350,125.5280,0.7250,694047910815800,-0.0870,0.4720
703.1010,126.7990,0.7330,694047910817500,-0.1040,0.4720
703.5890,128.1740,0.7410,694047910818400,-0.1040,0.4720
703.8930,129.6270,0.7490,694047926872700,-0.1040,0.4720
704.1070,131.1060,0.7560,694047926925200,-0.1040,0.4720
704.2290,132.5590,0.7630,694047926926900,-0.1040,0.4720
704.2290,134.0900,0.7690,694047926927500,-0.1040,0.4720
704.0150,135.6460,0.7750,694047943135300,-0.1040,0.4720
703.8630,137.3070,0.7810,694047943232500,-0.1040,0.4720
703.4670,138.9420,0.7870,694047943234400,-0.1040,0.4720
702.3990,141.9250,0.7930,694047959147500,-0.1040,0.4720
701.6680,144.0010,0.7990,694047959211400,-0.1050,0.4550
700.3260,146.7250,0.8040,694047959213900,-0.1050,0.4550
699.1670,148.6450,0.8100,694047959214600,-0.1050,0.4550
698.1920,150.2280,0.8150,694047975316100,-0.1050,0.4550
696.2400,152.7450,0.8210,694047975417700,-0.1050,0.4550
694.0450,155.2620,0.8260,694047992136100,-0.1220,0.4560
690.9960,158.4010,0.8300,694047992318700,-0.1220,0.4560
688.9220,160.4250,0.8350,694047992320400,-0.1220,0.4560
686.6960,162.5010,0.8390,694047992321000,-0.1220,0.4560
684.1960,164.5240,0.8430,694047992321600,-0.1220,0.4560
680.3540,167.2490,0.8470,694048008470500,-0.1220,0.4560
677.6710,168.9870,0.8510,694048008563200,-0.1220,0.4560
675.0180,170.6990,0.8540,694048024468400,-0.1220,0.4560
672.1520,172.3080,0.8570,694048024544000,-0.1220,0.4560
669.2560,173.7350,0.8600,694048024545600,-0.1220,0.4560
666.4810,175.0580,0.8620,694048024546300,-0.1220,0.4560
663.6150,176.2520,0.8620,694048041141600,-0.1220,0.4560
661.4800,177.0820,0.8580,694048041224000,-0.1220,0.4560
659.4980,177.6790,0.8500,694048041225600,-0.1220,0.4560
657.8520,178.2240,0.8400,694048041226300,-0.1220,0.4560
656.2050,178.6910,0.8240,694048057308600,-0.1220,0.4560
654.4370,179.1580,0.8020,694048057409100,-0.1050,0.4550
652.6380,179.6510,0.7730,694048057410800,-0.0870,0.4550
649.3750,180.5590,0.7560,694048074114100,-0.0870,0.4550
647.1500,181.2080,0.7260,694048074148400,-0.0870,0.4550
645.3810,181.5710,0.6820,694048074150000,-0.0870,0.4550
643.8870,181.9340,0.5680,694048074150600,-0.0870,0.4550
642.4540,182.3230,0.4730,694048090684100,-0.0870,0.4550
