698.1000,127.1100,0.0110,693985628767300,0.0000,0.4540
697.9780,126.7470,0.0730,693985644606800,0.0000,0.4540
697.9480,126.3840,0.1530,693985644714800,-0.0340,0.4550
697.9480,126.2020,0.1930,693985644716700,-0.0340,0.4550
697.9480,125.7870,0.3040,693985677626300,-0.0520,0.4550
697.8870,125.5790,0.3670,693985677687300,-0.0520,0.4550
697.8260,125.3720,0.4240,693985677689000,-0.0520,0.4550
697.7340,125.0860,0.5000,693985711447000,-0.0520,0.4550
697.7340,124.8270,0.5870,693985711507700,-0.0520,0.4550
698.2530,125.0350,0.7120,693985760162100,-0.0520,0.4550
698.4660,125.1900,0.7270,693985760262000,-0.0520,0.4550
698.6790,125.4240,0.7410,693985760263900,-0.0520,0.4550
698.9540,125.6830,0.7540,693985760264400,-0.0520,0.4550
699.1980,125.9950,0.7660,693985760265200,-0.0520,0.4550
699.4720,126.3320,0.7770,693985776521200,-0.0520,0.4550
699.6860,126.6950,0.7880,693985776613600,-0.0700,0.4550
700.1130,127.1620,0.7980,693985793239500,-0.0870,0.4550
700.3870,127.7070,0.8070,693985793272000,-0.0870,0.4550
700.8140,128.2780,0.8150,693985793273200,-0.0870,0.4550
701.1190,128.9270,0.8230,693985793286300,-0.0870,0.4550
701.5150,129.6270,0.8300,693985793287100,-0.0870,0.4550
702.0340,130.6390,0.8370,693985809387000,-0.0870,0.4550
702.4600,131.4950,0.8440,693985809491500,-0.0870,0.4550
703.0090,132.6110,0.8500,693985825385000,-0.0870,0.4550
703.3140,133.6230,0.8560,693985825446900,-0.1050,0.4550
703.8020,134.7380,0.8620,693985825448100,-0.1050,0.4550
704.2590,135.9060,0.8670,693985825448700,-0.1050,0.4550
704.6860,137.1250,0.8730,693985841609700,-0.1050,0.4550
705.0220,138.3710,0.8780,693985841702100,-0.1050,0.4550
705.3880,139.5900,0.8820,693985841703600,-0.1050,0.4550
705.6620,140.8620,0.8870,693985858712400,-0.1050,0.4550
705.8750,142.1850,0.8910,693985858802400,-0.1050,0.4550
706.0280,143.5860,0.8960,693985858803500,-0.1050,0.4550
706.1500,145.0130,0.9000,693985858804100,-0.1050,0.4550
706.1500,146.2320,0.9050,693985874698100,-0.1050,0.4550
706.1500,147.3740,0.9090,693985874794500,-0.1050,0.4550
705.9670,148.9570,0.9140,693985890902500,-0.1050,0.4550
705.8750,150.5650,0.9190,693985890969200,-0.1050,0.4550
705.7230,152.2000,0.9240,693985890970700,-0.1050,0.4550
705.3270,153.9120,0.9300,693985890971200,-0.1050,0.4550
704.9610,155.5730,0.9360,693985890972000,-0.1050,0.4550
704.6560,157.2850,0.9430,693985907871000,-0.1050,0.4550
704.3200,158.8680,0.9500,693985907968300,-0.1050,0.4550
703.8630,160.5290,0.9570,693985907969600,-0.1050,0.4550
703.3750,162.1110,0.9640,693985907970100,-0.1050,0.4550
703.0090,163.7720,0.9770,693985924519600,-0.1050,0.4550
702.4600,165.3810,0.9830,693985924615200,-0.1050,0.4550
701.9420,167.0150,0.9900,693985941396200,-0.1050,0.4550
701.3320,168.6240,0.9950,693985941494100,-0.1050,0.4550
700.1740,171.5040,1.0000,693985941495300,-0.1050,0.4550
699.3810,173.5280,1.0000,693985941496200,-0.1050,0.4550
698.5270,175.1100,1.0000,693985941496800,-0.1050,0.4550
697.7340,176.5110,1.0000,693985957394500,-0.1050,0.4550
696.1180,179.0540,1.0000,693985957456700,-0.1050,0.4550
694.7770,180.8700,1.0000,693985973593000,-0.1220,0.4560
692.9170,183.0500,1.0000,693985973669300,-0.1400,0.4550
691.4230,184.7620,1.0000,693985973670800,-0.1400,0.4550
689.4100,186.9420,1.0000,693985973671400,-0.1400,0.4550
687.8550,188.5500,1.0000,693985990770100,-0.1400,0.4550
685.7820,190.6780,1.0000,693985990853400,-0.1400,0.4550
683.6470,192.7530,1.0000,693985990854600,-0.1400,0.4550
681.4220,194.8290,1.0000,693986006871800,-0.1400,0.4550
679.1650,196.9570,1.0000,693986006967000,-0.1390,0.4370
676.8780,198.8770,1.0000,693986006968700,-0.1390,0.4370
674.7140,200.6930,1.0000,693986006969300,-0.1390,0.4370
672.8840,202.0680,1.0000,693986023635200,-0.1390,0.4370
670.5360,203.7810,1.0000,693986023669400,-0.1390,0.4370
668.5850,204.9480,1.0000,693986023670800,-0.1390,0.4370
665.9020,206.4530,1.0000,693986023671400,-0.1390,0.4370
663.1880,207.7760,1.0000,693986023671900,-0.1390,0.4370
660.9930,208.7360,1.0000,693986040430900,-0.1390,0.4370
658.0350,209.8000,1.0000,693986040464900,-0.1390,0.4370
655.6870,210.6040,1.0000,693986057272200,-0.1220,0.4370
