709.3430,86.3360,0.0150,1304256052488900,0.2970,0.0000
709.3430,85.7890,0.0370,1304256052517900,0.2970,0.0000
709.3860,85.3510,0.0620,1304256052518300,0.2970,0.0000
709.4710,84.8410,0.0870,1304256068749900,0.2970,0.0000
709.6430,84.2930,0.1120,1304256068772800,0.2970,0.0000
709.7710,83.8550,0.1350,1304256084770800,0.2970,0.0000
709.9860,83.4910,0.1570,1304256084804300,0.2970,0.0000
710.2430,83.1260,0.1780,1304256084804900,0.2970,0.0000
710.5430,82.8700,0.1980,1304256084805300,0.2970,0.0000
710.7570,82.6510,0.2170,1304256084805600,-0.2620,0.0000
711.0570,82.5780,0.2350,1304256100989000,-0.2270,0.0000
711.3570,82.5050,0.2510,1304256101024000,-0.1920,0.0000
711.7000,82.5050,0.2670,1304256101047000,-0.1590,0.0350
712.2570,82.5780,0.2810,1304256101047600,-0.1230,0.0700
712.7710,82.7240,0.2950,1304256117952100,-0.1050,0.1050
713.5860,83.1990,0.3070,1304256117990900,-0.0870,0.1400
714.4000,83.7090,0.3180,1304256134134300,-0.0700,0.1760
715.2570,84.3660,0.3290,1304256134147900,-0.0520,0.1920
716.3710,85.5700,0.3390,1304256134148400,-0.0350,0.2100
717.4860,86.8470,0.3480,1304256134148700,-0.0350,0.2460
718.3860,88.2700,0.3570,1304256134149000,0.0000,0.2790
719.2000,89.7660,0.3650,1304256150389400,0.0000,0.3140
719.8860,91.5180,0.3740,1304256150404500,0.0000,0.3320
720.4860,93.4510,0.3820,1304256166527700,0.0000,0.3490
720.9140,95.5310,0.3910,1304256166544400,0.0000,0.3670
721.1710,97.9390,0.3990,1304256166544900,0.0000,0.3840
721.3000,100.6390,0.4080,1304256166545100,0.0000,0.4010
721.2140,103.4850,0.4160,1304256182531400,0.0000,0.4010
720.8710,108.9580,0.4240,1304256182570100,0.0000,0.4010
720.1000,114.3580,0.4310,1304256182570600,0.0000,0.4010
719.1570,119.6120,0.4390,1304256198742800,0.0000,0.4010
718.0000,124.7570,0.4470,1304256198758800,0.0000,0.4010
716.6710,129.8650,0.4540,1304256198759200,0.0000,0.4010
715.1710,134.7910,0.4610,1304256198759500,0.0000,0.4010
713.0710,141.4680,0.4680,1304256215747300,0.0000,0.4010
711.4860,145.9550,0.4740,1304256215787900,0.0000,0.4010
709.8570,150.4070,0.4790,1304256215788500,0.0000,0.4010
707.9710,154.6760,0.4850,1304256215788800,0.0000,0.4190
705.8710,158.6890,0.4890,1304256231825700,0.0000,0.4190
703.7710,162.4470,0.4940,1304256231883400,0.0000,0.4190
701.5430,165.9140,0.4980,1304256231885300,0.0000,0.4190
699.5710,168.4310,0.5020,1304256247997400,0.0000,0.4190
697.0430,171.6050,0.5060,1304256248032900,0.0000,0.4190
694.8140,173.9040,0.5090,1304256248033500,0.0000,0.4190
691.8570,176.7500,0.5120,1304256248033800,0.0000,0.4190
689.4570,178.8660,0.5150,1304256263982400,0.0000,0.4190
686.3280,181.3470,0.5170,1304256264002700,0.0000,0.4190
683.8000,183.1350,0.5170,1304256280935900,0.0000,0.4190
681.7000,184.4850,0.5140,1304256280951100,0.0000,0.4190
679.7290,185.6160,0.5080,1304256280951700,0.0000,0.4190
677.8000,186.5650,0.4970,1304256280952000,0.0000,0.4190
676.0000,187.4040,0.4830,1304256297112500,0.0000,0.4190
674.2000,187.9150,0.4630,1304256297163900,0.0000,0.4190
672.8290,188.3160,0.4360,1304256297165400,0.0000,0.4190
671.6290,188.3890,0.4150,1304256297166300,0.0000,0.4190
670.7710,188.2430,0.3460,1304256313336400,0.0000,0.4190
670.0000,187.7690,0.2880,1304256313348700,0.0000,0.4190
669.3140,187.0390,0.2400,1304256313349400,0.0000,0.4360
683.6290,110.7460,0.2240,1304256413641800,0.0180,0.4730
683.6290,109.8700,0.3350,1304256413655500,0.0360,0.4720
683.5430,109.2500,0.3880,1304256429672300,0.0530,0.4730
683.3290,108.9580,0.4110,1304256429712800,0.0710,0.4730
683.1140,108.9580,0.4200,1304256445840100,0.0880,0.4720
682.6430,109.5420,0.4220,1304256445890000,0.1230,0.4720
682.5140,110.0890,0.4200,1304256445890500,0.1230,0.4720
682.3430,110.6000,0.4180,1304256462456100,0.1410,0.4720
682.2140,111.2930,0.4160,1304256462494800,0.1410,0.4720
682.1290,112.0230,0.4140,1304256462495400,0.1570,0.4710
682.0430,112.7890,0.4130,1304256462495700,0.1570,0.4710
682.0430,113.5920,0.4120,1304256462496100,0.1570,0.4710
682.2140,114.6500,0.4110,1304256479420800,0.1570,0.4710
682.3430,115.7080,0.4100,1304256479438600,0.1570,0.4710
682.6430,116.7660,0.4100,1304256496300600,0.1570,0.4710
683.0290,117.7150,0.4090,1304256496357000,0.1570,0.4710
683.5430,118.6270,0.4090,1304256496358100,0.1570,0.4710
684.1000,119.4300,0.4090,1304256496358500,0.1570,0.4710
684.8290,120.1960,0.4090,1304256512544100,0.1570,0.4710
685.6000,120.7800,0.4100,1304256512578700,0.1570,0.4710
686.5430,121.3270,0.4100,1304256528822200,0.1570,0.4710
687.5290,121.6190,0.4100,1304256528872100,0.1570,0.4710
688.6430,121.6920,0.4110,1304256528872600,0.1570,0.4710
689.7570,121.6190,0.4110,1304256528872900,0.1570,0.4710
690.9570,121.4000,0.4110,1304256528873200,0.1750,0.4720
692.7570,120.7070,0.4110,1304256545136600,0.1930,0.4730
