708.3430,167.3930,0.1560,449638200900,0.1230,0.4550
707.8290,167.8310,0.5980,449735668500,0.1230,0.4550
707.6140,167.9770,0.6250,449735734500,0.1230,0.4550
707.3140,168.0500,0.6490,449752175800,0.1230,0.4550
706.9290,168.1960,0.6730,449752250000,0.1230,0.4550
706.7140,168.2690,0.6840,449768227500,0.1230,0.4550
706.2430,168.3420,0.7040,449784648600,0.1230,0.4550
705.9430,168.4150,0.7130,449784719700,0.1230,0.4550
705.6000,168.4880,0.7220,449784724300,0.1230,0.4550
705.2140,168.5970,0.7310,449784727900,0.1230,0.4550
704.7430,168.7430,0.7390,449784730800,0.1230,0.4550
704.2290,168.8160,0.7460,449801615500,0.1230,0.4550
703.7140,168.8890,0.7530,449801694800,0.1230,0.4550
703.2000,169.0350,0.7600,449818623400,0.1230,0.4550
702.6430,169.1080,0.7660,449818683900,0.1230,0.4550
702.2140,169.1080,0.7710,449818701100,0.1230,0.4550
701.8280,169.1810,0.7760,449818702800,0.1230,0.4550
701.4860,169.2540,0.7810,449834729300,0.1230,0.4550
701.1000,169.2540,0.7860,449834773500,0.1230,0.4550
700.8860,169.3270,0.7900,449834774600,0.1230,0.4550
700.5860,169.4000,0.7940,449850719700,0.1230,0.4550
700.0290,169.4000,0.8020,449850756100,0.1230,0.4550
699.6000,169.3270,0.8090,449866851200,0.1230,0.4550
699.1290,169.1810,0.8160,449882975700,0.1230,0.4550
698.9140,169.1080,0.8200,449883004900,0.1230,0.4550
698.7000,168.9620,0.8230,449883006100,0.1230,0.4550
698.3140,168.5970,0.8290,449899100500,0.1230,0.4550
698.1000,168.4880,0.8310,449899141700,0.1230,0.4550
697.7140,168.1960,0.8330,449899142900,0.1230,0.4550
697.5000,167.9040,0.8350,449899143700,0.1230,0.4550
697.1140,167.6850,0.8370,449899144400,0.1230,0.4550
696.9000,167.3930,0.8390,449915449100,0.1230,0.4550
696.6860,167.1740,0.8400,449915504500,0.1230,0.4550
696.4290,166.9190,0.8420,449931849000,0.1230,0.4550
