681.8570,129.4760,0.0520,13436683182500,0.0530,0.4730
682.0290,129.3300,0.1350,13436683241300,0.0880,0.4720
680.9570,129.5490,0.4700,13436732311600,0.1570,0.4710
680.5290,129.6220,0.4880,13436748586800,0.1570,0.4710
679.8430,129.7680,0.5050,13436748696900,0.1570,0.4710
679.2430,129.9860,0.5210,13436748702600,0.1570,0.4710
678.5570,130.1320,0.5360,13436764737700,0.1570,0.4710
677.4430,130.3510,0.5490,13436764779600,0.1750,0.4720
676.4570,130.5340,0.5620,13436764781500,0.1750,0.4720
675.4710,130.6800,0.5730,13436764782800,0.1750,0.4720
674.5290,130.7530,0.5840,13436781757900,0.1750,0.4720
673.7570,130.8990,0.5940,13436781868500,0.1750,0.4720
673.0290,130.8990,0.6030,13436799023700,0.1750,0.4720
672.2140,130.8990,0.6120,13436799140400,0.1750,0.4720
671.4430,130.8990,0.6190,13436799181900,0.1750,0.4720
670.9290,130.8990,0.6260,13436799188200,0.1750,0.4720
670.2430,130.8260,0.6320,13436814767000,0.1750,0.4720
669.7290,130.7530,0.6380,13436814817600,0.1750,0.4720
669.2140,130.6800,0.6430,13436814819600,0.1750,0.4720
668.7430,130.5340,0.6490,13436814820600,0.1750,0.4720
668.4430,130.2780,0.6530,13436814821500,0.1750,0.4720
668.2290,130.1320,0.6570,13436830940800,0.1750,0.4720
667.9290,129.9130,0.6610,13436830990300,0.1750,0.4720
667.8430,129.6950,0.6650,13436846942600,0.1750,0.4720
667.7570,129.2570,0.6710,13436846988800,0.1750,0.4720
668.2290,128.5630,0.6750,13436846991900,0.1750,0.4720
668.5290,128.1990,0.6770,13436863934100,0.1750,0.4720
668.9570,127.8340,0.6790,13436864063500,0.1750,0.4720
669.4290,127.3590,0.6800,13436879960300,0.1750,0.4720
670.1140,126.9220,0.6800,13436880012300,0.1750,0.4720
670.9290,126.4840,0.6800,13436880013900,0.1750,0.4720
671.7430,126.1550,0.6800,13436880025500,0.1750,0.4720
672.4290,125.8640,0.6790,13436880026300,0.1750,0.4720
673.1140,125.6450,0.6780,13436896013500,0.1750,0.4720
673.7140,125.4260,0.6760,13436896067000,0.1750,0.4720
674.3140,125.3530,0.6750,13436913005800,0.1750,0.4720
674.9140,125.2800,0.6740,13436913054100,0.1750,0.4720
675.4290,125.2800,0.6730,13436913056000,0.1750,0.4720
675.8570,125.2800,0.6720,13436913057200,0.1750,0.4720
676.3710,125.4260,0.6710,13436929682400,0.1750,0.4720
676.9290,125.5720,0.6700,13436929758600,0.1750,0.4720
677.3570,125.7910,0.6690,13436945753900,0.1750,0.4720
677.8290,126.0820,0.6680,13436945813800,0.1750,0.4720
678.1720,126.4840,0.6680,13436945817300,0.1750,0.4720
678.5570,126.9950,0.6680,13436945819100,0.1750,0.4720
678.7710,127.5050,0.6680,13436945820700,0.1750,0.4720
679.0710,128.0530,0.6680,13436961880300,0.1750,0.4720
679.2430,128.7090,0.6680,13436961936200,0.1750,0.4720
679.3710,129.4030,0.6690,13436978793300,0.1750,0.4720
679.3710,130.1320,0.6700,13436978829600,0.1750,0.4720
679.4570,130.8990,0.6710,13436978831800,0.1750,0.4720
679.4570,132.0300,0.6730,13436978832700,0.1750,0.4720
679.3290,133.1240,0.6750,13436995816200,0.1750,0.4720
679.0710,134.2550,0.6770,13436995945800,0.1750,0.4890
678.6430,135.8970,0.6790,13436995955100,0.1750,0.5060
678.1290,137.2470,0.6800,13436995957300,0.1750,0.5060
677.7430,138.4510,0.6820,13436995960100,0.1750,0.5060
677.0570,140.0200,0.6840,13437012758400,0.1750,0.5250
676.4570,141.2970,0.6860,13437012793300,0.1750,0.5250
675.6430,142.7200,0.6880,13437029748600,0.1750,0.5420
674.9570,143.7780,0.6910,13437029802600,0.1750,0.5590
674.3140,144.8360,0.6930,13437029806000,0.1750,0.5590
673.7140,145.6390,0.6950,13437029810000,0.1750,0.5590
673.1140,146.4780,0.6960,13437029811700,0.1750,0.5590
672.4290,147.2080,0.6980,13437045797600,0.1750,0.5590
671.7430,147.9740,0.7000,13437045834000,0.1750,0.5770
671.0570,148.6310,0.7010,13437062759000,0.1750,0.5770
670.2430,149.3240,0.7020,13437062808800,0.1750,0.5770
669.5570,149.9080,0.7040,13437062811000,0.1750,0.5770
668.8280,150.4550,0.7050,13437062811900,0.1750,0.5770
668.0570,150.9660,0.7060,13437062812800,0.1750,0.5770
667.1570,151.4040,0.7070,13437078796600,0.1750,0.5940
666.3000,151.8050,0.7080,13437078856100,0.1750,0.5940
665.5290,152.0240,0.7080,13437095763100,0.1750,0.5940
664.9290,152.3160,0.7090,13437095824400,0.1750,0.5940
664.2430,152.5350,0.7100,13437095830500,0.1750,0.5940
