667.2430,156.4470,0.0440,243986648700,0.0000,0.0000
667.6720,156.4470,0.1200,244000909800,0.0000,0.0000
668.0570,156.4470,0.1620,244016984400,0.0000,0.0000
668.3570,156.4470,0.1970,244033061800,0.0000,0.0000
668.5710,156.5930,0.2550,244049169000,0.0000,0.0000
668.0570,157.1040,0.2980,244066074900,0.0000,0.0000
667.8430,157.2500,0.3080,244066138600,0.0000,0.0000
667.5430,157.5780,0.3170,244082266700,0.0000,0.0000
667.1570,157.7970,0.3250,244082321300,0.0000,0.0000
666.7710,157.9430,0.3330,244098664200,0.0000,0.0000
666.5570,158.1620,0.3410,244098718900,0.0000,0.0000
666.2570,158.3080,0.3480,244098727500,0.0000,0.0000
665.9570,158.3810,0.3550,244098737100,0.0000,0.0000
665.7430,158.5270,0.3610,244098751700,0.0000,0.0000
665.5290,158.6730,0.3670,244114747900,0.0000,0.0000
665.1430,158.8550,0.3770,244130876600,0.0000,0.0000
664.9290,158.9280,0.3820,244130937400,0.0000,0.0000
664.4570,159.0010,0.3910,244130944400,0.0000,0.0000
664.1570,159.1470,0.3950,244147775300,0.0000,0.0000
663.6430,159.2200,0.4030,244147832000,0.0000,0.0000
663.3430,159.2930,0.4060,244164774900,0.0170,0.0000
662.9570,159.2930,0.4090,244164809700,0.0170,0.0000
662.3570,159.3660,0.4120,244164820200,0.0170,0.0000
661.7570,159.3660,0.4140,244164831100,0.0170,0.0000
661.1140,159.3660,0.4160,244181826700,0.0350,0.0000
660.5140,159.4390,0.4180,244181886300,0.0350,0.0000
659.7430,159.4390,0.4190,244181899400,0.0350,0.0000
659.0140,159.4390,0.4190,244181902400,0.0350,0.0000
658.2430,159.4390,0.4200,244197857800,0.0350,0.0000
657.5570,159.4390,0.4200,244197924800,0.0350,0.0000
656.9140,159.4390,0.4210,244197934200,0.0350,0.0000
656.3140,159.3660,0.4210,244214118100,0.0350,0.0000
655.7140,159.2930,0.4210,244214172000,0.0350,0.0000
655.1140,159.2200,0.4210,244214200600,0.0350,0.0000
654.6430,159.0010,0.4190,244214206100,0.0350,0.0000
654.1290,158.8550,0.4180,244230279300,0.0350,0.0000
653.6570,158.6000,0.4170,244230341700,0.0350,0.0000
653.3140,158.3080,0.4160,244230348000,0.0350,0.0000
652.9290,157.9430,0.4150,244230350800,0.0350,0.0000
652.5430,157.5780,0.4140,244246518900,0.0350,0.0000
652.2430,157.1040,0.4130,244246579100,0.0350,0.0000
651.9430,156.5930,0.4120,244246594900,0.0350,0.0000
651.6430,156.2280,0.4120,244262625100,0.0350,0.0000
651.4290,155.7540,0.4120,244262715600,0.0350,0.0000
651.2140,155.3890,0.4120,244262742200,0.0350,0.0000
651.0000,155.0240,0.4120,244262747200,0.0350,0.0000
650.7430,154.5860,0.4130,244278827900,0.0350,0.0000
650.6140,154.1850,0.4130,244278895000,0.0350,0.0000
650.4430,153.9660,0.4130,244295898500,0.0350,0.0000
650.4000,153.6740,0.4130,244296006900,0.0350,0.0000
650.2290,153.4550,0.4130,244296017300,0.0350,0.0000
650.1430,152.9080,0.4110,244296063700,0.0350,0.0000
650.1000,152.6160,0.4090,244312806900,0.0350,0.0000
650.1430,152.0320,0.4070,244328870000,0.0350,0.0000
650.2290,151.6310,0.4060,244328983600,0.0350,0.0000
650.3140,151.1200,0.4050,244328992500,0.0350,0.0000
650.4430,150.6090,0.4040,244328995900,0.0350,0.0000
650.6140,150.0620,0.4030,244345776700,0.0350,0.0000
650.7430,149.4050,0.4020,244345879700,0.0350,0.0000
651.0000,148.9680,0.4020,244345892000,0.0350,0.0000
651.2140,148.4200,0.4020,244361853500,0.0350,0.0000
651.3430,147.9820,0.4020,244361959100,0.0350,0.0000
651.6000,147.4350,0.4030,244361966600,0.0350,0.0000
651.8140,146.9970,0.4040,244361970200,0.0350,0.0000
651.9430,146.6320,0.4060,244377894400,0.0350,0.0000
652.1140,146.2680,0.4080,244378004700,0.0350,0.0000
652.2430,145.9390,0.4100,244378016200,0.0350,0.0000
652.4140,145.6470,0.4120,244378022300,0.0350,0.0000
652.5000,145.4280,0.4130,244394448600,0.0350,0.0000
652.7140,145.0640,0.4160,244394553200,0.0350,0.0000
652.8000,144.9180,0.4180,244410673000,0.0350,0.0000
652.9290,144.5160,0.4200,244410780900,0.0350,0.0000
653.1000,144.2240,0.4210,244426936500,0.0350,0.0000
653.2290,143.9320,0.4210,244443849700,0.0350,0.0000
653.3570,143.7140,0.4220,244443980400,0.0350,0.0000
653.6140,143.4220,0.4220,244459894900,0.0350,0.0000
653.8290,143.4220,0.4220,244476783600,0.0350,0.0000
654.2140,143.4220,0.4230,244476886900,0.0350,0.0000
654.5570,143.6410,0.4250,244492940500,0.0350,0.0000
654.7290,143.7860,0.4260,244493044500,0.0350,0.0000
654.8570,143.9320,0.4270,244493056200,0.0350,0.0000
655.0290,144.1510,0.4290,244493062100,0.0350,0.0000
655.2430,144.5160,0.4300,244509045500,0.0350,0.0000
655.4140,145.0640,0.4320,244509163400,0.0350,0.0000
655.6290,145.5010,0.4330,244525940100,0.0350,0.0000
655.7570,145.9390,0.4350,244526068300,0.0350,0.0000
655.9290,146.4860,0.4360,244526076900,0.0350,0.0000
656.0570,146.9970,0.4370,244526080800,0.0360,0.0360
656.2290,147.7640,0.4380,244526084200,0.0360,0.0540
656.3570,148.3470,0.4390,244542916000,0.0350,0.0700
656.6140,148.9680,0.4400,244543012200,0.0350,0.0880
656.7430,149.5510,0.4410,244559048100,0.0350,0.1230
656.9570,150.1350,0.4420,244559153900,0.0350,0.1590
657.2140,150.7550,0.4430,244559174900,0.0350,0.1920
657.5570,151.5580,0.4440,244559179300,0.0350,0.2100
657.9430,152.4700,0.4450,244559184500,0.0350,0.2280
658.4570,153.3090,0.4460,244575927000,0.0350,0.2460
658.9290,154.1850,0.4470,244576061500,0.0350,0.2630
659.5290,155.0240,0.4480,244592014000,0.0350,0.2810
660.1290,155.8270,0.4490,244592086100,0.0360,0.2980
661.0290,157.1040,0.4500,244592093700,0.0350,0.3140
661.7570,158.1620,0.4510,244592097600,0.0350,0.3320
662.4430,159.0010,0.4520,244609016900,0.0350,0.3320
662.9570,159.8040,0.4530,244609161800,0.0350,0.3320
