676.9710,162.8690,0.0160,595200507200,0.1750,0.5060
677.1860,162.9780,0.0760,595216654500,0.1750,0.5060
677.3570,163.1240,0.2130,595233571800,0.1750,0.5060
677.5710,163.2700,0.3950,595266964900,-0.1400,0.5070
677.1860,163.7080,0.5880,595299372900,-0.0530,0.5080
676.8430,163.7810,0.6260,595299421200,-0.0530,0.5080
676.5430,163.9270,0.6430,595315763000,-0.0530,0.5080
676.0710,164.0730,0.6730,595331847600,-0.0530,0.5080
675.7710,164.2190,0.6860,595331877300,-0.0530,0.5080
675.5570,164.2920,0.6990,595331878300,-0.0530,0.5080
675.2570,164.4010,0.7100,595331878900,-0.0530,0.5080
674.9570,164.5470,0.7210,595331879500,-0.0530,0.5080
674.4430,164.6930,0.7410,595347842000,-0.0530,0.5080
674.1430,164.7660,0.7500,595363957900,-0.0530,0.5080
673.6710,164.9120,0.7600,595363976600,-0.0530,0.5080
673.1570,164.9850,0.7680,595363977600,-0.0530,0.5080
672.6430,165.2040,0.7770,595363978200,-0.0530,0.5080
672.0430,165.2770,0.7850,595380017500,-0.0530,0.5080
671.4860,165.3500,0.7930,595380036600,-0.0530,0.5080
670.9710,165.4960,0.8010,595396108800,-0.0530,0.5080
670.5430,165.5690,0.8090,595396130600,-0.0530,0.5080
670.1570,165.5690,0.8170,595396131500,-0.0530,0.5080
669.7710,165.5690,0.8250,595396132100,-0.0530,0.5080
669.4710,165.6420,0.8320,595396132800,-0.0530,0.5080
668.8710,165.6420,0.8470,595412207700,-0.0530,0.5080
668.5710,165.6420,0.8530,595412251200,-0.0530,0.5080
668.2710,165.6420,0.8600,595428501200,-0.0530,0.5080
667.6720,165.6420,0.8710,595428529300,-0.0530,0.5080
667.1570,165.5690,0.8810,595444631900,-0.0530,0.5080
666.9430,165.4960,0.8860,595444653900,0.0540,0.5080
666.4290,165.3500,0.8940,595444655500,0.0880,0.5060
666.1290,165.2770,0.8980,595460689700,0.0880,0.5060
665.5710,164.9850,0.9040,595476827900,0.0880,0.5060
665.3570,164.9850,0.9070,595476865600,0.0880,0.5060
665.1430,164.8390,0.9100,595476866700,0.0880,0.5060
664.6710,164.5470,0.9140,595493780400,0.0880,0.5060
664.3710,164.2190,0.9160,595493811400,0.0880,0.5060
664.0710,164.0000,0.9180,595509954300,0.0880,0.5060
663.9430,163.7080,0.9200,595509978300,0.0880,0.5060
663.7290,163.4160,0.9210,595509979200,0.0880,0.5060
663.5570,163.1970,0.9230,595509979800,0.0880,0.5060
663.4710,162.8690,0.9240,595509980400,0.0880,0.5060
663.2570,162.1390,0.9270,595526922100,0.0880,0.5060
663.1290,161.7740,0.9290,595526941600,0.0880,0.5060
662.9570,161.3730,0.9300,595526942700,0.0880,0.5060
662.8710,161.0080,0.9320,595542922100,0.0880,0.5060
662.7430,160.6430,0.9330,595542943300,0.0880,0.5060
662.5710,160.2050,0.9340,595542944200,0.0880,0.5060
662.5290,159.8040,0.9350,595559174700,0.0880,0.5060
662.4430,159.4390,0.9370,595559205600,0.0880,0.5060
662.3570,159.1470,0.9380,595559206500,0.0880,0.5060
662.2710,158.8550,0.9390,595559207100,0.0880,0.5060
662.2290,158.4540,0.9400,595575153900,0.0880,0.5060
662.0570,158.0160,0.9400,595575170800,0.0880,0.5060
661.9710,157.6510,0.9410,595591297900,0.0880,0.5060
661.9290,157.2500,0.9420,595591315900,0.0880,0.5060
661.8430,156.8850,0.9420,595591316700,0.0880,0.5060
661.8430,156.5200,0.9430,595591320000,0.0880,0.5060
661.7570,156.2280,0.9430,595607435500,0.0880,0.5060
661.7570,155.5350,0.9440,595607470900,0.0880,0.5060
661.7570,155.2430,0.9450,595623755400,0.0880,0.5060
661.6720,154.8780,0.9450,595623788900,0.0880,0.5060
661.7570,154.5860,0.9450,595623789900,0.0880,0.5060
661.7570,154.1850,0.9450,595623790600,0.0880,0.5060
661.7570,153.6010,0.9460,595639836000,0.0880,0.5060
