709.4000,92.3570,0.0160,1090471343100,0.0880,0.3670
709.6140,91.9920,0.0460,1090471397900,0.1060,0.3680
709.7860,91.6640,0.0820,1090487252700,0.1230,0.3670
709.9140,91.3720,0.1200,1090487399000,0.1410,0.3670
710.0000,91.1530,0.1580,1090487403800,0.1580,0.3670
710.1710,90.7150,0.2280,1090487407399,0.1760,0.3680
710.2140,90.4960,0.2900,1090503258900,0.1760,0.3680
710.3860,91.7360,0.4210,1090535842700,0.1760,0.3680
710.4710,92.5760,0.4380,1090535890400,0.1760,0.3680
710.5140,93.8530,0.4530,1090552866199,0.1760,0.3680
710.7710,96.0420,0.4680,1090552914800,0.1760,0.3680
711.0710,98.3410,0.4820,1090552917100,0.1760,0.3680
711.3710,100.8950,0.4940,1090568904300,0.1760,0.3680
711.6720,103.6680,0.5060,1090568928100,0.1760,0.3680
712.4000,108.7030,0.5160,1090568929500,0.1760,0.3680
712.8710,112.3510,0.5260,1090568930400,0.1760,0.3500
713.3000,115.3430,0.5350,1090568931100,0.1760,0.3500
713.6000,117.8970,0.5430,1090584935800,0.1760,0.3500
713.9860,120.5240,0.5500,1090584969199,0.1760,0.3500
714.1140,123.1510,0.5560,1090601045500,0.1760,0.3500
714.2860,125.7780,0.5590,1090601066799,0.1760,0.3500
714.5000,128.4050,0.5600,1090601068100,0.1760,0.3500
714.5860,130.8500,0.5570,1090601068900,0.1760,0.3500
714.7140,133.2580,0.5490,1090601069600,0.1760,0.3500
714.8000,135.4470,0.5380,1090617054699,0.1760,0.3500
715.0140,137.3080,0.5250,1090617080000,0.1760,0.3500
715.2290,138.8770,0.5090,1090634125500,0.1760,0.3500
715.4000,140.0080,0.4890,1090634162600,0.1760,0.3500
715.5290,140.9200,0.4650,1090634164200,0.1760,0.3500
715.6140,141.7230,0.4500,1090634164900,0.1760,0.3500
715.6140,142.2340,0.3750,1090650286099,0.1760,0.3500
715.6140,142.7080,0.3120,1090650319600,0.1760,0.3500
715.5290,143.0000,0.2600,1090650331099,0.1760,0.3500
686.1290,134.6080,0.0410,1090829865700,0.2100,0.3670
685.7430,134.4620,0.1170,1090845934700,0.2100,0.3670
685.2290,134.3160,0.1910,1090862271000,0.2100,0.3670
684.9290,134.2430,0.2250,1090862305899,0.2100,0.3670
683.9430,134.1700,0.2850,1090862311600,0.2100,0.3670
683.1720,134.0970,0.3120,1090862313099,0.2100,0.3670
682.4430,134.0970,0.3360,1090879216800,0.2100,0.3670
681.3290,134.0240,0.3580,1090879278400,0.2100,0.3670
680.2140,134.0240,0.3780,1090895268499,0.2100,0.3670
679.2290,134.0240,0.3960,1090895292299,0.2100,0.3670
677.9430,134.0240,0.4130,1090895293800,0.2100,0.3670
676.7430,133.9510,0.4280,1090895294800,0.2100,0.3670
675.4570,133.9510,0.4420,1090911305500,0.2100,0.3670
674.3430,133.8420,0.4550,1090911350500,0.2100,0.3670
673.1430,133.6960,0.4660,1090927613900,0.2100,0.3670
671.9000,133.6230,0.4760,1090927750000,0.2100,0.3670
670.7430,133.4770,0.4860,1090927763800,0.2100,0.3670
669.8000,133.3310,0.4950,1090927771100,0.2100,0.3670
668.7290,133.1120,0.5030,1090927774300,0.2100,0.3670
667.7430,132.8200,0.5100,1090943596300,0.2100,0.3670
666.8430,132.5280,0.5160,1090943672800,0.2100,0.3670
666.2860,132.1270,0.5210,1090943676800,0.2100,0.3670
665.8140,131.6160,0.5260,1090943679199,0.2100,0.3670
665.6000,131.1780,0.5290,1090960523300,0.2100,0.3670
665.3860,130.5580,0.5310,1090960624600,0.2100,0.3670
665.2140,129.9740,0.5330,1090976771400,0.2100,0.3670
665.3860,129.2810,0.5350,1090976848300,0.2100,0.3670
665.6860,128.4050,0.5360,1090976852800,0.2100,0.3670
665.9860,127.4930,0.5360,1090976855200,0.2100,0.3670
666.5000,126.5080,0.5370,1090976857400,0.2100,0.3670
667.4430,125.3040,0.5370,1090993657600,0.2100,0.3670
668.2140,124.5010,0.5370,1090993756600,0.2100,0.3670
669.0290,123.7350,0.5370,1091009686300,0.2100,0.3670
669.7140,123.2970,0.5370,1091009753600,0.2100,0.3670
670.5290,122.8590,0.5370,1091009760299,0.2100,0.3670
671.3000,122.5310,0.5360,1091009763999,0.2100,0.3670
672.0290,122.3120,0.5360,1091026643800,0.2100,0.3670
672.6290,122.2390,0.5360,1091026732800,0.2100,0.3670
673.1430,122.3120,0.5360,1091026739800,0.2100,0.3670
673.7430,122.3850,0.5360,1091042766600,0.2100,0.3670
674.2140,122.6040,0.5370,1091042846099,0.2100,0.3670
674.5570,122.9320,0.5380,1091042853299,0.2100,0.3670
675.1140,123.2970,0.5400,1091042856600,0.2100,0.3670
675.4140,123.7350,0.5420,1091058788800,0.2100,0.3670
675.6290,124.2820,0.5440,1091058978100,0.2100,0.3670
675.9290,124.8660,0.5470,1091058989800,0.2100,0.3670
676.3140,125.7050,0.5500,1091058993800,0.2100,0.3670
676.5290,126.4350,0.5530,1091075060200,0.2100,0.3670
676.6570,127.1280,0.5570,1091075140299,0.2100,0.3670
676.7430,127.7120,0.5610,1091075144299,0.2100,0.3670
676.8290,128.4780,0.5650,1091091215500,0.2100,0.3670
676.9140,129.1350,0.5690,1091091299600,0.2100,0.3670
676.8290,129.9010,0.5730,1091091306500,0.2100,0.3670
676.8290,130.5580,0.5770,1091091310400,0.2100,0.3670
676.7430,131.2510,0.5820,1091107395100,0.2100,0.3670
676.3570,132.1270,0.5860,1091107469999,0.2100,0.3670
675.8430,133.0390,0.5900,1091123555800,0.2100,0.3670
675.5430,133.9510,0.5940,1091123626800,0.2100,0.3670
674.9430,134.7540,0.5980,1091123634900,0.1760,0.3680
674.0000,136.0310,0.6010,1091123638399,0.1920,0.3670
672.8000,137.2350,0.6040,1091123641899,0.1920,0.3670
671.6000,138.3660,0.6070,1091139969500,0.1920,0.3670
670.3140,139.3150,0.6100,1091140041000,0.1920,0.3670
668.7290,140.3000,0.6120,1091155978800,0.1920,0.3670
666.9290,141.2120,0.6150,1091156027400,0.1920,0.3670
665.1290,142.0150,0.6170,1091156030700,0.1920,0.3670
663.3280,142.7810,0.6190,1091156032800,0.1920,0.3670
661.4000,143.5110,0.6200,1091172338600,0.1920,0.3670
659.3860,144.2040,0.6210,1091172418700,0.1920,0.3670
657.2000,144.7880,0.6200,1091172425100,0.1920,0.3670
655.2710,145.4080,0.6170,1091189307100,0.1920,0.3670
653.3000,145.9190,0.6110,1091189356700,0.1920,0.3670
651.5000,146.4300,0.6040,1091189360600,0.1920,0.3670
650.0000,146.7580,0.5940,1091189364800,0.2100,0.3670
648.6710,146.9040,0.5810,1091206299200,0.2100,0.3670
647.6000,147.1230,0.5630,1091206394900,0.2100,0.3670
646.7000,147.1960,0.5410,1091206405700,0.2100,0.3670
645.9710,147.1960,0.5250,1091206409800,0.2100,0.3670
645.2860,147.0500,0.4950,1091206413100,0.2100,0.3670
644.8570,146.8310,0.4120,1091222403199,0.2100,0.3670
644.3860,146.5390,0.3440,1091222461800,0.2100,0.3670
644.0000,146.0650,0.2860,1091239372900,0.2100,0.3670
656.3860,118.5180,0.0160,1091371528800,0.1760,0.2810
656.8140,118.1160,0.0450,1091387692999,0.1760,0.2810
657.1140,117.7510,0.0800,1091387728500,0.1760,0.2810
657.4140,117.3860,0.1170,1091387729800,0.1760,0.2810
658.2290,116.9120,0.1540,1091387730500,0.1760,0.2810
659.0860,116.3280,0.1880,1091387744299,0.1760,0.2810
659.9000,115.7450,0.2200,1091404135199,0.1760,0.2810
660.5860,115.3430,0.2490,1091404172600,0.1760,0.2810
661.4000,114.8320,0.2750,1091420934499,0.1760,0.2810
662.3860,114.3950,0.2990,1091420970800,0.1930,0.2800
663.2860,113.9200,0.3190,1091420972100,0.2100,0.2800
664.1000,113.4820,0.3350,1091420986800,0.2100,0.2800
664.7860,113.1910,0.3460,1091437236499,0.2100,0.2800
665.3860,112.9720,0.3520,1091437657499,0.2100,0.2800
665.9000,112.6430,0.3500,1091454217600,0.2100,0.2800
666.5000,112.4970,0.3300,1091454640500,0.2280,0.2800
666.8430,112.4240,0.2740,1091454670099,0.2280,0.2800
667.2290,112.3510,0.2290,1091454672200,0.2280,0.2970
644.1720,149.2030,0.0060,1091604341900,0.2100,0.3330
643.7860,149.4580,0.0290,1091604364200,0.2100,0.3330
643.4000,149.6770,0.0580,1091621055500,0.2100,0.3330
643.1000,149.8230,0.0890,1091621116800,0.2100,0.3330
642.7570,149.9690,0.1210,1091621119500,0.2100,0.3330
642.4570,150.0420,0.1520,1091637916700,0.2100,0.3330
642.1570,150.1150,0.1830,1091637953900,0.2100,0.3330
641.8570,150.1880,0.2120,1091637956200,0.2100,0.3330
641.5570,150.1880,0.2400,1091654075800,0.2100,0.3330
640.9570,150.1880,0.2920,1091654142000,0.2100,0.3330
640.7430,150.1880,0.3150,1091654144700,0.2100,0.3330
640.1430,150.0420,0.3570,1091670170200,0.2100,0.3330
639.8430,149.9690,0.3750,1091670226400,0.2100,0.3330
639.3710,149.8960,0.3920,1091687124900,0.2100,0.3330
638.9430,149.7500,0.4080,1091687244499,0.2100,0.3330
638.5570,149.5310,0.4220,1091687256799,0.2100,0.3330
638.0860,149.3120,0.4360,1091687260600,0.2100,0.3330
637.7430,149.1300,0.4480,1091703245700,0.2100,0.3330
637.3570,148.8380,0.4600,1091703513600,0.2100,0.3330
636.9710,148.6190,0.4700,1091719282800,0.2100,0.3330
636.5860,148.3270,0.4790,1091719323000,0.2100,0.3330
636.2430,147.9620,0.4880,1091719325100,0.2100,0.3330
635.9430,147.5610,0.4960,1091719326599,0.2100,0.3330
635.6430,147.1960,0.5030,1091719327900,0.2100,0.3330
635.2570,146.7580,0.5080,1091735517900,0.2100,0.3330
635.0430,146.2840,0.5130,1091735558200,0.2100,0.3330
634.7860,145.8460,0.5170,1091735562700,0.2100,0.3330
634.4430,145.3350,0.5190,1091735565400,0.2100,0.3330
634.2710,144.8610,0.5190,1091752547000,0.2100,0.3330
634.1430,144.4230,0.5180,1091752607700,0.2100,0.3330
633.9710,143.9850,0.5130,1091769636600,0.2100,0.3330
633.7570,143.5840,0.5070,1091769752900,0.2100,0.3330
633.5430,143.1460,0.4980,1091769761200,0.2100,0.3330
633.3280,142.8540,0.4860,1091769765500,0.2100,0.3330
633.2430,142.6350,0.4660,1091769768899,0.2100,0.3330
633.0710,142.4160,0.4370,1091785992400,0.2280,0.3330
632.9430,142.0880,0.3640,1091786072500,0.2280,0.3330
632.7290,141.9420,0.2520,1091802274200,0.2280,0.3330
616.0140,145.3350,0.0030,1091934677600,0.2100,0.3330
615.5430,145.1890,0.0250,1091950575600,0.2280,0.3330
615.1140,145.0070,0.0550,1091950613100,0.2460,0.3320
614.6430,144.9340,0.0890,1091966733400,0.2460,0.3320
614.3000,144.7150,0.1240,1091966775000,0.2460,0.3320
613.8290,144.4960,0.1580,1091966776400,0.2460,0.3320
613.5290,144.4230,0.1920,1091966777200,0.2460,0.3320
613.1000,144.2040,0.2240,1091982851400,0.2460,0.3320
612.8000,143.9850,0.2540,1091982889299,0.2460,0.3320
612.5000,143.8390,0.2820,1091998949300,0.2460,0.3320
612.2430,143.6570,0.3090,1091998998000,0.2460,0.3320
612.0290,143.4380,0.3330,1091999000300,0.2460,0.3320
611.7290,143.0730,0.3750,1091999002400,0.2460,0.3320
611.6430,142.8540,0.3930,1092014911000,0.2460,0.3320
611.6430,142.3430,0.4240,1092030967100,0.2460,0.3320
611.7290,141.6500,0.4490,1092031039799,0.2460,0.3320
611.9430,141.1390,0.4600,1092031045200,0.2460,0.3320
612.5000,140.5190,0.4690,1092031048000,0.2460,0.3320
613.1430,139.7160,0.4770,1092048062500,0.2460,0.3320
614.4290,138.8040,0.4850,1092048130400,0.2460,0.3320
615.9290,137.6730,0.4910,1092065017700,0.2460,0.3500
617.6430,136.7240,0.4960,1092065078700,0.2450,0.3660
619.6570,135.5930,0.5000,1092065083799,0.2450,0.3660
621.7140,134.5350,0.5030,1092065145699,0.2450,0.3660
625.4430,132.5280,0.5050,1092081955800,0.2450,0.3660
628.3570,131.1050,0.5050,1092082007199,0.2450,0.3660
630.5430,130.1200,0.5050,1092082011199,0.2450,0.3660
632.3430,129.2080,0.5030,1092082013900,0.2450,0.3840
634.0570,128.5510,0.5010,1092082016900,0.2450,0.3840
635.6430,127.7120,0.4990,1092098929700,0.2450,0.3840
636.8430,127.2010,0.4970,1092098985200,0.2450,0.3840
637.7430,126.8000,0.4950,1092115894800,0.2450,0.3840
638.5570,126.5080,0.4930,1092115933500,0.2450,0.3840
638.9860,126.2160,0.4920,1092115937399,0.2450,0.3840
639.3710,125.9970,0.4910,1092115938599,0.2450,0.3840
